entry_ts,exit_ts,side,side_opt,qty,strike,spot_at_entry,spot_at_exit,entry_premium,exit_premium,vix_at_entry,pnl_dollars,pnl_dollars_gross,pnl_bps_gross,pnl_bps_net,reason,hold_min,p_up,p_dn
2026-03-11 19:53:00+00:00,2026-03-11 19:54:00+00:00,long,call,4,674,674.32,674.48,0.72600340776944,0.7860209550719901,24.229999542236328,20.982970195337202,24.007018921020062,826.6840990037086,722.5506785086901,theta_protect,1,0.6632915329005752,0.29924247935163373
2026-03-11 19:54:00+00:00,2026-03-11 19:55:00+00:00,long,call,3,674,674.48,674.47,0.7860209550719901,0.7381885015822149,24.229999542236328,-16.636050231913856,-14.349736046932549,-608.5391640149629,-705.4964681948882,theta_protect,1,0.6443102066712271,0.31884413610478246
2026-03-12 13:35:00+00:00,2026-03-12 18:55:00+00:00,short,put,1,669,668.97,665.79,4.5142777968825385,3.8810153379806707,27.290000915527344,-67.52389245761839,-63.32624589018678,-1402.799046481333,-1495.7850512489265,theta_protect,320,0.3372738588059096,0.5974357487136882
2026-03-12 19:11:00+00:00,2026-03-12 19:12:00+00:00,short,put,1,666,665.5,665.54,1.872479691769513,1.834369762993731,27.290000915527344,-5.664417604959823,-3.810992877578201,-203.52652658020403,-302.508893947303,theta_protect,1,0.308933713180805,0.5568790229858995
2026-03-12 19:53:00+00:00,2026-03-12 19:55:00+00:00,long,call,6,665,664.63,664.42,0.4444547679518678,0.27768454647704743,27.290000915527344,-102.22855082817895,-100.06213288489221,-3752.242826493443,-3833.4816123609753,theta_protect,2,0.5764860258448454,0.38401261357953237
2026-03-13 13:35:00+00:00,2026-03-13 19:55:00+00:00,short,put,1,668,667.63,660.4,4.660703064016673,7.598470698100527,27.190000534057617,287.6471765273269,293.7767634083855,6303.271402902971,6171.755045888456,eod_flat,380,0.30005157466246474,0.6404619583335416
2026-03-16 13:35:00+00:00,2026-03-16 17:50:00+00:00,long,call,1,667,667.12,666.23,4.035395508816805,1.927344180055286,23.510000228881836,-213.78650272058795,-210.8051328761519,-5223.902648837533,-5297.783135593345,stop,255,0.6387809620777932,0.29570913937127286
2026-03-16 17:50:00+00:00,2026-03-16 18:56:00+00:00,long,call,1,666,666.23,667.75,2.4095155345074204,2.6344658028631898,23.510000228881836,19.97303616689163,22.495026835576937,933.5912764793865,828.9233200969895,theta_protect,66,0.6138289252559427,0.27816213253169164
2026-03-16 19:23:00+00:00,2026-03-16 19:24:00+00:00,long,call,2,667,667.37,667.3,1.4143189010790707,1.3594882739421905,23.510000228881836,-13.739932602397289,-10.966125427376028,-387.68220586634664,-485.7437948370149,theta_protect,1,0.5945575513851658,0.3217226068989151
2026-03-16 19:24:00+00:00,2026-03-16 19:25:00+00:00,long,call,2,667,667.3,666.95,1.3594882739421905,1.1609592123417087,23.510000228881836,-42.226259806380256,-39.705812320096356,-1460.3219858954358,-1553.0203759659587,theta_protect,1,0.5755075881633978,0.3163372509771166
2026-03-16 19:26:00+00:00,2026-03-16 19:27:00+00:00,long,call,2,667,667.01,667.04,1.1737967390731683,1.1715766516543908,23.510000228881836,-2.789390874483047,-0.4440174837554878,-18.913729650760686,-118.81916100250689,theta_protect,1,0.5732493194540395,0.3240427061057922
2026-03-16 19:27:00+00:00,2026-03-16 19:28:00+00:00,long,call,2,667,667.04,666.92,1.1715766516543908,1.093993527840155,23.510000228881836,-17.782194942341732,-15.516624762847187,-662.2112492996536,-758.9001930531554,theta_protect,1,0.5771839872140783,0.31710783813255883
2026-03-16 19:30:00+00:00,2026-03-16 19:31:00+00:00,long,call,2,667,667.13,667.33,1.1640798054697257,1.252796030707998,23.510000228881836,15.326369211476731,17.743245047654455,762.1146318441097,658.3040586848891,theta_protect,1,0.5829583162391102,0.3297091709546427
2026-03-16 19:34:00+00:00,2026-03-16 19:35:00+00:00,long,call,2,667,667.13,666.99,1.0880695375735172,0.9965638976441369,23.510000228881836,-20.38576142109372,-18.301127985876064,-840.9907342268333,-936.785780555699,theta_protect,1,0.5737015315082257,0.3295000888187556
2026-03-16 19:35:00+00:00,2026-03-16 19:37:00+00:00,long,call,3,667,666.99,667.16,0.9965638976441369,1.0429573201428184,23.510000228881836,10.858744922924018,13.91802674960445,465.5338469350024,363.2061777003274,theta_protect,2,0.5739769610938474,0.3261069269559351
2026-03-16 19:39:00+00:00,2026-03-16 19:40:00+00:00,long,call,3,667,667.11,667.18,0.9739181255313838,0.9886796700990885,23.510000228881836,1.484566676865711,4.42846337031142,151.56863991673447,50.81079671715081,theta_protect,1,0.5997353248567399,0.3125652606795761
2026-03-16 19:40:00+00:00,2026-03-16 19:41:00+00:00,long,call,3,667,667.18,666.87,0.9886796700990885,0.8090500684558606,23.510000228881836,-56.58547510080081,-53.88888049296838,-1816.8635107589994,-1907.7791932052046,theta_protect,1,0.5826804629507306,0.3327972903706875
2026-03-16 19:41:00+00:00,2026-03-16 19:42:00+00:00,long,call,3,667,666.87,666.71,0.8090500684558606,0.7117862110010833,23.510000228881836,-31.4604116556186,-29.179157236433184,-1202.1982476364342,-1296.1872563982522,theta_protect,1,0.6116375269377189,0.303112299009985
2026-03-16 19:42:00+00:00,2026-03-16 19:43:00+00:00,long,call,4,667,666.71,666.69,0.7117862110010833,0.6791466297108286,23.510000228881836,-15.837698197525697,-13.055832516101873,-458.5587748932243,-556.2659810187582,theta_protect,1,0.6302506995980298,0.28863260570736293
2026-03-16 19:43:00+00:00,2026-03-16 19:44:00+00:00,long,call,4,667,666.69,666.75,0.6791466297108286,0.6814815779139849,23.510000228881836,-1.7872771339871178,0.9339792812625092,34.38061975144399,-65.79128334731324,theta_protect,1,0.6261755963895207,0.2897151394088062
2026-03-16 19:44:00+00:00,2026-03-16 19:45:00+00:00,long,call,4,667,666.75,666.69,0.6814815779139849,0.6295563629860226,23.510000228881836,-23.39216185298494,-20.770085971184926,-761.9459807982689,-858.1362508942776,theta_protect,1,0.6134974385477198,0.30873789992859163
2026-03-16 19:45:00+00:00,2026-03-16 19:46:00+00:00,long,call,4,667,666.69,666.71,0.6295563629860226,0.6123138099637231,23.510000228881836,-9.380761554819287,-6.897021208919796,-273.8841831494968,-372.5147622337493,theta_protect,1,0.6364244687427162,0.324022223270909
2026-03-16 19:46:00+00:00,2026-03-16 19:47:00+00:00,long,call,4,667,666.71,666.69,0.6123138099637231,0.5766462754016288,23.510000228881836,-16.644933995568408,-14.267013824837704,-582.5041666822344,-679.5916458488233,theta_protect,1,0.6255356873454461,0.3366238348032247
2026-03-16 19:47:00+00:00,2026-03-16 19:48:00+00:00,long,call,5,667,666.69,666.75,0.5766462754016288,0.5749440339040461,23.510000228881836,-3.7300965220555327,-0.8511207487913452,-29.51968251935894,-129.37208410676214,theta_protect,1,0.6249607579184098,0.3376448567886851
2026-03-16 19:48:00+00:00,2026-03-16 19:49:00+00:00,long,call,5,667,666.75,666.89,0.5749440339040461,0.609829223020256,23.510000228881836,14.480661415794174,17.44259455810493,606.7579983277457,503.7242083361069,theta_protect,1,0.6259789695643875,0.33542866622768674
2026-03-16 19:49:00+00:00,2026-03-16 19:50:00+00:00,long,call,4,667,666.89,666.98,0.609829223020256,0.6225908203236372,23.510000228881836,2.6397988346647026,5.104638921352489,209.26509950077178,108.21877400326792,theta_protect,1,0.6059233371746604,0.3608286187663474
2026-03-16 19:50:00+00:00,2026-03-16 19:51:00+00:00,long,call,4,667,666.98,667.01,0.6225908203236372,0.6050548690747064,23.510000228881836,-9.469671878369013,-7.014380499572326,-281.66093486272763,-380.25263018841395,theta_protect,1,0.6029882744020194,0.36364016890116685
2026-03-16 19:51:00+00:00,2026-03-16 19:52:00+00:00,long,call,4,667,667.01,666.87,0.6050548690747064,0.5028762814914671,23.510000228881836,-43.08729733442806,-40.87143503329571,-1688.7491169106393,-1780.3053713260858,theta_protect,1,0.5804252964659425,0.3842696649677754
2026-03-16 19:52:00+00:00,2026-03-16 19:53:00+00:00,long,call,5,667,666.87,666.95,0.5028762814914671,0.5043582546249468,23.510000228881836,-1.777099773551214,0.7409865667398208,29.469935012331415,-70.67741466273024,theta_protect,1,0.5895308738691678,0.37552919610786084
2026-03-16 19:53:00+00:00,2026-03-16 19:54:00+00:00,long,call,5,667,666.95,666.79,0.5043582546249468,0.39167794452725957,23.510000228881836,-58.580245546724115,-56.3401550488436,-2234.132366515525,-2322.961704682947,theta_protect,1,0.5885242187485581,0.37769509992573985
2026-03-16 19:54:00+00:00,2026-03-16 19:55:00+00:00,long,call,7,667,666.79,667.15,0.39167794452725957,0.5261128867244338,23.510000228881836,90.89219162864103,94.10445953802196,3432.282671913837,3315.1212585542685,eod_flat,1,0.5949461019538971,0.371201699013771
2026-03-17 14:38:00+00:00,2026-03-17 18:55:00+00:00,short,put,1,670,670.49,669.17,3.137164783385117,1.9756196451203323,22.3700008392334,-118.7109060407312,-116.15451382647848,-3702.531484531821,-3784.0188271091624,theta_protect,257,0.3396533696558332,0.5635505490920197
2026-03-18 13:35:00+00:00,2026-03-18 19:06:00+00:00,short,put,1,667,666.99,662.82,4.124627160587465,4.451086036293532,25.09000015258789,28.358030972166148,32.64588757060665,791.4869950562255,687.5295600809443,theta_protect,331,0.3033518877601666,0.6147291390082644
2026-03-18 19:06:00+00:00,2026-03-18 19:08:00+00:00,short,put,1,663,662.82,662.57,1.6385067975919583,1.7420183541208871,25.09000015258789,8.660893077036462,10.351155652892885,631.7432230434152,528.5845069281982,theta_protect,2,0.29152992943135503,0.6142999773228666
2026-03-18 19:08:00+00:00,2026-03-18 19:09:00+00:00,short,put,1,663,662.57,662.63,1.7420183541208871,1.6951693157890872,25.09000015258789,-6.403497668134975,-4.6849038331799875,-268.93538877460526,-367.59071183073223,theta_protect,1,0.28551738927640635,0.6138932796758778
2026-03-18 19:09:00+00:00,2026-03-18 19:55:00+00:00,short,put,1,663,662.63,660.17,1.6951693157890872,2.8318114375646246,25.09000015258789,111.40072180087688,113.66421217755374,6705.183436183423,6571.657519002505,eod_flat,46,0.29428255113401597,0.6069941280385337
2026-03-19 13:35:00+00:00,2026-03-19 18:55:00+00:00,long,call,1,654,653.72,655.35,3.845957053821053,2.392239262462283,24.059999465942383,-148.49087729401865,-145.37177913587698,-3779.859657856724,-3860.9603595674403,theta_protect,320,0.6607372016943102,0.26552928229251477
2026-03-19 18:55:00+00:00,2026-03-19 18:56:00+00:00,long,call,1,655,655.35,655.68,1.8087203278976176,1.9789483232416387,24.059999465942383,15.128965208832483,17.02279953440211,941.151557365904,836.4457995790743,theta_protect,1,0.6362064351600523,0.2522908187874526
2026-03-19 18:56:00+00:00,2026-03-19 19:01:00+00:00,long,call,2,656,655.68,658.29,1.4604919141241908,2.965697119277195,24.059999465942383,296.6148519971994,301.0410410306008,10306.152266893077,10154.621505558614,target,5,0.6384687133116962,0.25075578364938755
2026-03-19 19:06:00+00:00,2026-03-19 19:11:00+00:00,short,put,1,661,660.88,660.49,1.5394550756818717,1.6774596920569138,24.059999465942383,12.19200425363482,13.800461637504213,896.4510790541626,791.9688236588918,theta_protect,5,0.34210915056460134,0.5685611695583582
2026-03-19 19:11:00+00:00,2026-03-19 19:15:00+00:00,short,put,2,660,660.49,660.21,1.1769498733452792,1.2469085051424713,24.059999465942383,11.567867980950666,13.991726359438417,594.4062137357355,491.4341826670568,theta_protect,4,0.32768111062667593,0.5868038141321176
2026-03-19 19:15:00+00:00,2026-03-19 19:17:00+00:00,short,put,2,660,660.21,660.15,1.2469085051424713,1.2453418888934493,24.059999465942383,-2.8055736438403187,-0.3133232498043981,-12.56400323328446,-112.50118321711804,theta_protect,2,0.31503468883211116,0.617503983512548
2026-03-19 19:17:00+00:00,2026-03-19 19:18:00+00:00,short,put,2,660,660.15,660.06,1.2453418888934493,1.273629660466156,24.059999465942383,3.138582765181752,5.657554314541358,227.1486394619066,126.01289626459707,theta_protect,1,0.2994600125207918,0.631469309222569
2026-03-19 19:18:00+00:00,2026-03-19 19:19:00+00:00,short,put,2,660,660.06,660.06,1.273629660466156,1.258097226738073,24.059999465942383,-5.63821363282085,-3.106486745616621,-121.95408296630076,-221.34431255146924,theta_protect,1,0.2850782732830538,0.646333479380458
2026-03-19 19:19:00+00:00,2026-03-19 19:25:00+00:00,short,put,2,660,660.06,657.87,1.258097226738073,2.5408401763422717,24.059999465942383,252.7496525177594,256.54858992083973,10195.896806243074,10044.917322211859,target,6,0.291218429394953,0.6386781472911732
2026-03-19 19:31:00+00:00,2026-03-19 19:33:00+00:00,short,put,2,659,658.52,658.57,1.3380203904451946,1.2724925516238272,24.059999465942383,-15.716080706342495,-13.105567764273474,-489.73722141532187,-587.2885353082453,theta_protect,2,0.3674530841478807,0.5580716123996207
2026-03-19 19:33:00+00:00,2026-03-19 19:37:00+00:00,short,put,2,659,658.57,658.35,1.2724925516238272,1.3225323611034696,24.059999465942383,7.4129369832011776,10.007961895928474,393.2424548637758,291.2762425894569,theta_protect,4,0.329435675928959,0.6086951702038969
2026-03-19 19:39:00+00:00,2026-03-19 19:40:00+00:00,short,put,2,659,658.51,658.53,1.186181197987537,1.1529275986894731,24.059999465942383,-8.989828656289774,-6.650719859612764,-280.3416489359428,-378.9399406912631,theta_protect,1,0.385499531306644,0.5553764755745233
2026-03-19 19:40:00+00:00,2026-03-19 19:41:00+00:00,short,put,2,659,658.53,658.4,1.1529275986894731,1.2080035726266374,24.059999465942383,8.654263616116737,11.015194787432847,477.70539971259956,375.31687271403655,theta_protect,1,0.35578886675967614,0.585273121755623
2026-03-19 19:41:00+00:00,2026-03-19 19:42:00+00:00,short,put,4,658,658.4,658.47,0.6904351553948231,0.6382823324395872,24.059999465942383,-23.518564157763194,-20.861129182094373,-755.3616374793736,-851.5848292919767,theta_protect,1,0.3806338356655667,0.5585627894930435
2026-03-19 19:42:00+00:00,2026-03-19 19:43:00+00:00,short,put,4,658,658.47,658.5,0.6382823324395872,0.6027264265222243,24.059999465942383,-16.704379884868786,-14.222362366945163,-557.0560880396645,-654.2708075994661,theta_protect,1,0.37047398528507874,0.5728737452715918
2026-03-19 19:43:00+00:00,2026-03-19 19:44:00+00:00,short,put,4,658,658.5,658.43,0.6027264265222243,0.6073012177083683,24.059999465942383,-0.5901388140035806,1.8299164744576046,75.90161945512979,-24.47788864214586,theta_protect,1,0.3589182649757889,0.5850258358321713
2026-03-19 19:44:00+00:00,2026-03-19 19:46:00+00:00,short,put,4,658,658.43,658.26,0.6073012177083683,0.6292055491066435,24.059999465942383,6.288719025680052,8.761732559310076,360.68314634590195,258.8797306141725,theta_protect,2,0.3833250703912567,0.5588865418326626
2026-03-19 19:46:00+00:00,2026-03-19 19:47:00+00:00,short,put,4,658,658.26,658.5,0.6292055491066435,0.5023388135616074,24.059999465942383,-53.009782943350956,-50.746694218014454,-2016.3003286471906,-2106.2188270039546,theta_protect,1,0.40151154417773016,0.5636173842779615
2026-03-20 13:50:00+00:00,2026-03-20 16:48:00+00:00,long,call,1,654,654.42,652.165,4.558716306434178,2.2762108282813074,26.780000686645508,-231.6680113826448,-228.25054781528706,-5006.903971917137,-5081.869452057551,stop,178,0.570737929349909,0.36319280962250233
2026-03-20 16:48:00+00:00,2026-03-20 18:17:00+00:00,long,call,1,652,652.165,650.24,3.1915056793382632,1.4921602260902205,26.780000686645508,-172.27637827751852,-169.93454532480428,-5324.588529638432,-5397.96558699024,stop,89,0.5725444034098615,0.3051750311613205
2026-03-20 18:17:00+00:00,2026-03-20 18:44:00+00:00,long,call,1,650,650.24,648.16,2.3863969203470674,1.154369556444351,26.780000686645508,-124.97311962866735,-123.20273639027164,-5162.709327179049,-5236.895780543154,stop,27,0.6251190062877512,0.24446864202525834
2026-03-20 18:44:00+00:00,2026-03-20 18:55:00+00:00,long,call,1,648,648.16,647.8,2.018024913557099,1.6912065767149898,26.780000686645508,-34.53644942934696,-32.681833684210915,-1619.496046092109,-1711.3985658616484,theta_protect,11,0.6662443544225364,0.22795070661389008
2026-03-20 18:55:00+00:00,2026-03-20 18:56:00+00:00,long,call,1,648,647.8,647.8,1.6912065767149898,1.6773286940525054,26.780000686645508,-3.072055901632183,-1.3877882662484353,-82.05906276358527,-181.64876744976732,theta_protect,1,0.653231530030637,0.21850805570152645
2026-03-20 18:56:00+00:00,2026-03-20 18:57:00+00:00,long,call,1,648,647.8,647.83,1.6773286940525054,1.677930901006789,26.780000686645508,-1.617409102101277,0.06022069542837016,3.5902739660927234,-96.42767740373775,theta_protect,1,0.6444794618619637,0.22611966513149087
2026-03-20 18:57:00+00:00,2026-03-20 18:58:00+00:00,long,call,1,648,647.83,647.88,1.677930901006789,1.6883184033342218,26.780000686645508,-0.6443744194272369,1.0387502327432685,61.90661558947389,-38.402917488473484,theta_protect,1,0.6343720257616399,0.2272326232604889
2026-03-20 18:58:00+00:00,2026-03-20 18:59:00+00:00,long,call,1,648,647.88,648.06,1.6883184033342218,1.764140615871895,26.780000686645508,5.855991744164271,7.5822212537673295,449.0990111103079,346.85351605475637,theta_protect,1,0.640128036319853,0.23373332217069737
2026-03-20 18:59:00+00:00,2026-03-20 19:02:00+00:00,long,call,1,648,648.06,648.47,1.764140615871895,1.93721465092392,26.780000686645508,15.456725871804593,17.3074035052025,981.0671184308414,876.1617828386873,theta_protect,3,0.6391192880469021,0.24145425651950747
2026-03-20 19:02:00+00:00,2026-03-20 19:03:00+00:00,long,call,1,648,648.47,648.33,1.93721465092392,1.8468444541659892,26.780000686645508,-10.929049228338044,-9.03701967579309,-466.49552601117506,-564.1630483811192,theta_protect,1,0.6318452797026891,0.25504712917558453
2026-03-20 19:03:00+00:00,2026-03-20 19:04:00+00:00,long,call,1,648,648.33,648.14,1.8468444541659892,1.7322024435878802,26.780000686645508,-13.253724506687831,-11.464201057810897,-620.7453492875761,-717.6416225411382,theta_protect,1,0.6464614465868973,0.24325177857170455
2026-03-20 19:04:00+00:00,2026-03-20 19:05:00+00:00,long,call,1,648,648.14,647.94,1.7322024435878802,1.6158907753997482,26.780000686645508,-13.305213428307013,-11.631166818813199,-671.46694440182,-768.1096096798108,theta_protect,1,0.6429340014296726,0.2340560024058057
2026-03-20 19:05:00+00:00,2026-03-20 19:06:00+00:00,long,call,1,648,647.94,647.88,1.6158907753997482,1.5711492773671125,26.780000686645508,-6.067669829647002,-4.474149803263572,-276.88442012157236,-375.4999980209644,theta_protect,1,0.6497976514264716,0.23142284826727746
2026-03-20 19:06:00+00:00,2026-03-20 19:07:00+00:00,long,call,1,648,647.88,647.83,1.5711492773671125,1.531492882538771,26.780000686645508,-5.516960562787091,-3.965639482834149,-252.40373654880557,-351.1417178660615,theta_protect,1,0.6375426153529109,0.23913133566277103
2026-03-20 19:07:00+00:00,2026-03-20 19:08:00+00:00,long,call,1,648,647.83,647.97,1.531492882538771,1.585112610969702,26.780000686645508,3.8036700963388625,5.361972843093099,350.1141209487375,248.3635503439938,theta_protect,1,0.6503240979888305,0.23347883329846675
2026-03-20 19:08:00+00:00,2026-03-20 19:09:00+00:00,long,call,1,648,647.97,647.96,1.585112610969702,1.5645873487947597,26.780000686645508,-3.6273761973764636,-2.0525262174942327,-129.48772240469322,-228.84028379266977,theta_protect,1,0.639535377626009,0.24875362443040952
2026-03-20 19:09:00+00:00,2026-03-20 19:10:00+00:00,long,call,1,648,647.96,647.7,1.5645873487947597,1.4227009973861868,26.780000686645508,-15.68227931394776,-14.188635140857286,-906.8611702495961,-1002.3268643983481,theta_protect,1,0.6457823594784033,0.2442566956331118
2026-03-20 19:10:00+00:00,2026-03-20 19:11:00+00:00,long,call,2,648,647.7,647.41,1.4227009973861868,1.2743977204316366,26.780000686645508,-32.357754108727875,-29.66065539091005,-1042.4065016262437,-1137.1944691181125,theta_protect,1,0.6450746358589342,0.2273548698999623
2026-03-20 19:11:00+00:00,2026-03-20 19:12:00+00:00,long,call,1,647,647.41,647.61,1.7654489995002791,1.860666360346329,26.780000686645508,7.708678404681677,9.521736084604981,539.3379297447939,436.64124009606985,theta_protect,1,0.6311415771840069,0.24363454933957013
2026-03-20 19:12:00+00:00,2026-03-20 19:13:00+00:00,long,call,2,648,647.61,647.47,1.348954348390123,1.2692689330197595,26.780000686645508,-18.55530635548257,-15.937083074072689,-590.7198821476952,-687.7662827369567,theta_protect,1,0.632371936319825,0.24658998194807988
2026-03-20 19:13:00+00:00,2026-03-20 19:14:00+00:00,long,call,1,647,647.47,647.8,1.7664147892922983,1.9382357034021993,26.780000686645508,15.329766164642848,17.182091410990097,972.7098932337393,867.8463437675707,theta_protect,1,0.6281542411321002,0.250244010214256
2026-03-20 19:14:00+00:00,2026-03-20 19:15:00+00:00,long,call,2,648,647.8,647.86,1.4061793040133352,1.4187498462432586,26.780000686645508,-0.31082070427191866,2.514108445984675,89.39501665289882,-11.051958430365685,theta_protect,1,0.6229186344301494,0.2627027729074335
2026-03-20 19:15:00+00:00,2026-03-20 19:16:00+00:00,long,call,2,648,647.86,647.7,1.4187498462432586,1.3254807926286958,26.780000686645508,-21.39804136178452,-18.653810722912567,-657.4030923177343,-754.1160768561457,theta_protect,1,0.625621888528462,0.26667590636071453
2026-03-20 19:16:00+00:00,2026-03-20 19:17:00+00:00,long,call,2,648,647.7,647.69,1.3254807926286958,1.3039661214795615,26.780000686645508,-6.9323811439351175,-4.30293422982686,-162.3159782381031,-261.5043983469126,theta_protect,1,0.6379132270481979,0.25257333299183793
2026-03-20 19:17:00+00:00,2026-03-20 19:18:00+00:00,long,call,2,648,647.69,647.88,1.3039661214795615,1.3778841263034565,26.780000686645508,12.10175071699598,14.783600964778998,566.8705927729395,464.03623980907486,theta_protect,1,0.6359416590435805,0.25519553220128954
2026-03-20 19:18:00+00:00,2026-03-20 19:19:00+00:00,long,call,2,648,647.88,648.02,1.3778841263034565,1.4301656031228163,26.780000686645508,7.648245634445686,10.45629536387196,379.43304390637604,277.5358786868441,theta_protect,1,0.61691437445931,0.2730723340289561
2026-03-20 19:19:00+00:00,2026-03-20 19:20:00+00:00,long,call,2,648,648.02,647.63,1.4301656031228163,1.2244919426383376,26.780000686645508,-43.789389642656886,-41.13473209689573,-1438.1108036396838,-1530.9202496214855,theta_protect,1,0.6053127477720324,0.29253744185821084
2026-03-20 19:20:00+00:00,2026-03-20 19:21:00+00:00,long,call,2,648,647.63,647.46,1.2244919426383376,1.1303840359998958,26.780000686645508,-21.176457306326597,-18.821581327688364,-768.5465568329774,-864.7038240488126,theta_protect,1,0.62669332744015,0.2606432016450514
2026-03-20 19:21:00+00:00,2026-03-20 19:22:00+00:00,long,call,1,647,647.46,647.64,1.6260491663676362,1.710234530656578,26.780000686645508,6.750394580382078,8.418536428894186,517.729512921187,415.1408653565811,theta_protect,1,0.6291777367883931,0.24837062364312218
2026-03-20 19:22:00+00:00,2026-03-20 19:23:00+00:00,long,call,2,648,647.64,647.63,1.1936537297387417,1.1709955543976207,26.780000686645508,-6.896284352360567,-4.531635068224205,-189.82201267096346,-288.87290260760864,theta_protect,1,0.6359311771769427,0.2370193017031424
2026-03-20 19:23:00+00:00,2026-03-20 19:24:00+00:00,long,call,2,648,647.63,646.86,1.1709955543976207,0.8350908717671643,26.780000686645508,-69.18702295225606,-67.18093652609127,-2868.5393498632984,-2954.196653113982,theta_protect,1,0.6037506564339893,0.2607084502110689
2026-03-20 19:24:00+00:00,2026-03-20 19:25:00+00:00,long,call,2,647,646.86,646.96,1.2591336039009207,1.2896324759520326,26.780000686645508,3.5510083303694273,6.0997744102223805,242.22109517705962,141.00998970117433,theta_protect,1,0.6210240862143114,0.24784123176679115
2026-03-20 19:25:00+00:00,2026-03-20 19:26:00+00:00,long,call,2,647,646.96,647.065,1.2896324759520326,1.3236150024446829,26.780000686645508,4.183257820133349,6.7965052985300645,263.5055112702845,162.18798371393308,theta_protect,1,0.6210847846922524,0.25240083012086767
2026-03-20 19:26:00+00:00,2026-03-20 19:27:00+00:00,long,call,2,647,647.065,647.06,1.3236150024446829,1.301870465578702,26.780000686645508,-6.974392841219583,-4.348907373196198,-164.28143248466804,-263.4600253222447,theta_protect,1,0.6305898625811523,0.25953607315576
2026-03-20 19:27:00+00:00,2026-03-20 19:28:00+00:00,long,call,2,647,647.06,647.135,1.301870465578702,1.3209808188007628,26.780000686645508,1.1992193600327141,3.822070644412179,146.7915105790962,46.057553026200736,theta_protect,1,0.6189782648809108,0.2598097896027918
2026-03-20 19:28:00+00:00,2026-03-20 19:29:00+00:00,long,call,2,647,647.135,647.14,1.3209808188007628,1.3038030748857636,26.780000686645508,-6.0603326766863574,-3.435548782999831,-130.03779972061798,-229.3876107220149,theta_protect,1,0.614328135085574,0.2720595221661191
2026-03-20 19:29:00+00:00,2026-03-20 19:30:00+00:00,long,call,2,647,647.14,647.285,1.3038030748857636,1.3605687704257434,26.780000686645508,8.68876726268445,11.353139107995958,435.3855013338841,333.20857382721476,theta_protect,1,0.6036889570962896,0.2739354678525331
2026-03-20 19:30:00+00:00,2026-03-20 19:31:00+00:00,long,call,2,647,647.285,647.06,1.3605687704257434,1.222041381353847,26.780000686645508,-30.288087966158855,-27.705477814379265,-1018.1579357326342,-1113.067146053971,theta_protect,1,0.5982917019048866,0.2804718138041533
2026-03-20 19:31:00+00:00,2026-03-20 19:32:00+00:00,long,call,2,647,647.06,646.97,1.222041381353847,1.155876726454153,26.780000686645508,-15.610849087746828,-13.232930979938828,-541.4272864180194,-638.7201499859292,theta_protect,1,0.6199870784534578,0.25302285798977087
2026-03-20 19:32:00+00:00,2026-03-20 19:33:00+00:00,long,call,2,647,646.97,646.57,1.155876726454153,0.9466705036109033,26.780000686645508,-43.94379179871498,-41.84124456864993,-1809.9354200601051,-1900.8857429598045,theta_protect,1,0.627206133601883,0.24999161726781055
2026-03-20 19:33:00+00:00,2026-03-20 19:34:00+00:00,long,call,3,647,646.57,646.17,0.9466705036109033,0.759967385415024,26.780000686645508,-58.5708922923027,-56.01093545876381,-1972.2080437040565,-2062.3470034855363,theta_protect,1,0.6418412989300598,0.24646294919174527
2026-03-20 19:34:00+00:00,2026-03-20 19:35:00+00:00,long,call,2,646,646.17,645.91,1.2137766499209874,1.0598616388048185,26.780000686645508,-33.056640511959586,-30.78300222323378,-1268.0669967261952,-1361.7266617425641,theta_protect,1,0.6525133123161719,0.23725964545452027
2026-03-20 19:35:00+00:00,2026-03-20 19:36:00+00:00,long,call,2,646,645.91,645.52,1.0598616388048185,0.8581220730367818,26.780000686645508,-42.26589686544895,-40.34791315360735,-1903.4519071332159,-1993.93464759755,theta_protect,1,0.6779727552260215,0.22684706268627772
2026-03-20 19:36:00+00:00,2026-03-20 19:37:00+00:00,long,call,3,646,645.52,645.05,0.8581220730367818,0.6498248536174174,26.780000686645508,-64.75108621579062,-62.48916582580932,-2427.361164154976,-2515.224358334201,theta_protect,1,0.684983268370685,0.22363775973834063
2026-03-20 19:37:00+00:00,2026-03-20 19:38:00+00:00,long,call,2,645,645.05,645.25,1.082846867851174,1.1645165508980426,26.780000686645508,14.086573190624506,16.333936609373723,754.2126728309775,650.4416094668225,theta_protect,1,0.7040491563703003,0.2154915836674298
2026-03-20 19:38:00+00:00,2026-03-20 19:53:00+00:00,long,call,2,645,645.25,647.525,1.1645165508980426,2.551877874818956,26.780000686645508,273.7558703584657,277.4722647841827,11913.624781468492,11754.05665756115,target,15,0.703852868463905,0.22275511964010225
2026-03-20 19:53:00+00:00,2026-03-20 19:55:00+00:00,long,call,7,648,647.525,648.15,0.37780224960170017,0.573287873796346,26.780000686645508,133.51112150435895,136.83993693625212,5174.284282339175,5048.4128609274785,eod_flat,2,0.6773029306347511,0.2928370047392233
2026-03-23 13:35:00+00:00,2026-03-23 17:20:00+00:00,long,call,1,656,656.255,654.46,4.471622278015445,2.0759461614541124,26.149999618530273,-242.84139587586807,-239.5676116561333,-5357.510021227821,-5430.722471121683,stop,225,0.6074710552833454,0.334217293445252
